Instancia;Algoritmo;Costo;Tiempo(ms);Relax
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E021-06m.dat;Clarke and Wright;463.475;309;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E021-06m.dat;Vecino mas cercano + swap;551.249;63;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E021-06m.dat;Vecino mas cercano + relocate;541.870;58;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E021-06m.dat;Clarke and wright + swap;458.159;274;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E021-06m.dat;Clarke and wright + relocate;463.475;230;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E021-06m.dat;Vecino mas cercano + swap + relocate;528.296;57;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Vecino más cercano;589.421;45;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Clarke and Wright;388.772;237;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Vecino mas cercano + swap;589.421;51;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Vecino mas cercano + relocate;540.783;49;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Clarke and wright + swap;385.497;254;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Clarke and wright + relocate;387.543;289;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-04g.dat;Vecino mas cercano + swap + relocate;540.783;72;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Vecino más cercano;745.586;49;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Clarke and Wright;508.721;351;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Vecino mas cercano + swap;719.875;62;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Vecino mas cercano + relocate;700.873;58;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Clarke and wright + swap;508.721;303;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Clarke and wright + relocate;508.219;298;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E022-06m.dat;Vecino mas cercano + swap + relocate;672.881;70;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Vecino más cercano;746.734;47;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Clarke and Wright;623.380;295;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Vecino mas cercano + swap;711.392;68;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Vecino mas cercano + relocate;736.743;76;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Clarke and wright + swap;623.380;336;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Clarke and wright + relocate;623.380;287;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-03g.dat;Vecino mas cercano + swap + relocate;701.322;66;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Vecino más cercano;746.734;47;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Clarke and Wright;623.380;292;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Vecino mas cercano + swap;711.392;70;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Vecino mas cercano + relocate;736.743;53;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Clarke and wright + swap;623.380;281;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Clarke and wright + relocate;623.380;283;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E023-05S.DAT;Vecino mas cercano + swap + relocate;701.322;71;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Vecino más cercano;631.455;76;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Clarke and Wright;629.194;449;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Vecino mas cercano + swap;631.455;88;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Vecino mas cercano + relocate;631.310;93;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Clarke and wright + swap;627.956;493;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Clarke and wright + relocate;629.194;490;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E026-08m.dat;Vecino mas cercano + swap + relocate;631.310;100;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Vecino más cercano;639.694;75;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Clarke and Wright;532.072;689;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Vecino mas cercano + swap;632.240;93;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Vecino mas cercano + relocate;620.446;84;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Clarke and wright + swap;532.072;722;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Clarke and wright + relocate;532.072;748;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-03g.dat;Vecino mas cercano + swap + relocate;615.410;112;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Vecino más cercano;639.694;75;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Clarke and Wright;532.072;1005;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Vecino mas cercano + swap;632.240;98;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Vecino mas cercano + relocate;620.446;88;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Clarke and wright + swap;532.072;951;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Clarke and wright + relocate;532.072;842;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E030-04S.DAT;Vecino mas cercano + swap + relocate;615.410;116;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Vecino más cercano;695.917;103;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Clarke and Wright;625.215;723;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Vecino mas cercano + swap;677.801;120;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Vecino mas cercano + relocate;650.470;97;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Clarke and wright + swap;623.933;748;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Clarke and wright + relocate;624.391;755;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E031-09h.dat;Vecino mas cercano + swap + relocate;627.659;125;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Vecino más cercano;2601.305;124;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Clarke and Wright;2075.574;1214;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Vecino mas cercano + swap;2599.194;125;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Vecino mas cercano + relocate;2522.176;119;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Clarke and wright + swap;2075.574;1287;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Clarke and wright + relocate;2075.237;1334;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-03N.DAT;Vecino mas cercano + swap + relocate;2548.927;153;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Vecino más cercano;1002.190;92;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Clarke and Wright;843.749;898;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Vecino mas cercano + swap;1000.458;133;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Vecino mas cercano + relocate;963.914;91;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Clarke and wright + swap;843.749;911;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Clarke and wright + relocate;843.749;1001;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-04g.dat;Vecino mas cercano + swap + relocate;967.952;132;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Vecino más cercano;1002.190;79;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Clarke and Wright;843.749;880;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Vecino mas cercano + swap;1000.458;100;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Vecino mas cercano + relocate;963.914;95;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Clarke and wright + swap;843.749;1034;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Clarke and wright + relocate;843.749;921;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E033-05s.dat;Vecino mas cercano + swap + relocate;967.952;118;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Vecino más cercano;910.120;124;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Clarke and Wright;731.860;1355;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Vecino mas cercano + swap;897.749;198;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Vecino mas cercano + relocate;888.484;167;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Clarke and wright + swap;731.860;1745;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Clarke and wright + relocate;731.860;1544;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E036-11h.dat;Vecino mas cercano + swap + relocate;867.220;156;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Vecino más cercano;1070.697;156;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Clarke and Wright;889.953;1857;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Vecino mas cercano + swap;1044.237;217;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Vecino mas cercano + relocate;1037.824;208;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Clarke and wright + swap;889.953;2194;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Clarke and wright + relocate;889.953;1974;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E041-14h.dat;Vecino mas cercano + swap + relocate;1019.658;216;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Vecino más cercano;1233.568;144;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Clarke and Wright;743.469;2966;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Vecino mas cercano + swap;1220.501;184;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Vecino mas cercano + relocate;1110.953;173;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Clarke and wright + swap;742.185;2542;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Clarke and wright + relocate;743.083;2541;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E045-04f.dat;Vecino mas cercano + swap + relocate;1097.886;833;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Vecino más cercano;52006.220;164;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Clarke and Wright;43477.378;3406;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Vecino mas cercano + swap;51788.085;283;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Vecino mas cercano + relocate;50566.574;184;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Clarke and wright + swap;43335.446;3402;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Clarke and wright + relocate;43477.378;3442;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E048-04y.dat;Vecino mas cercano + swap + relocate;50529.101;401;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Vecino más cercano;711.499;183;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Clarke and Wright;584.637;4317;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Vecino mas cercano + swap;711.499;283;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Vecino mas cercano + relocate;672.565;217;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Clarke and wright + swap;584.637;4720;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Clarke and wright + relocate;583.787;4466;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E051-05e.dat;Vecino mas cercano + swap + relocate;672.565;280;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Vecino más cercano;368.267;378;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Clarke and Wright;257.796;15874;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Vecino mas cercano + swap;368.267;419;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Vecino mas cercano + relocate;360.185;445;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Clarke and wright + swap;257.796;17234;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Clarke and wright + relocate;257.730;16719;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E072-04f.dat;Vecino mas cercano + swap + relocate;360.185;517;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Vecino más cercano;1070.190;437;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Clarke and Wright;752.792;18379;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Vecino mas cercano + swap;1035.895;561;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Vecino mas cercano + relocate;991.127;423;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Clarke and wright + swap;749.913;18912;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Clarke and wright + relocate;751.035;19168;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07s.dat;Vecino mas cercano + swap + relocate;956.832;597;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Vecino más cercano;1070.190;414;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Clarke and Wright;752.792;18558;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Vecino mas cercano + swap;1035.895;547;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Vecino mas cercano + relocate;991.127;444;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Clarke and wright + swap;749.913;19257;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Clarke and wright + relocate;751.035;18933;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-07u.dat;Vecino mas cercano + swap + relocate;956.832;583;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Vecino más cercano;1149.405;392;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Clarke and Wright;799.249;18810;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Vecino mas cercano + swap;1125.296;547;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Vecino mas cercano + relocate;1079.294;399;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Clarke and wright + swap;792.771;18961;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Clarke and wright + relocate;799.249;18570;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08s.dat;Vecino mas cercano + swap + relocate;1055.185;555;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Vecino más cercano;1149.405;468;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Clarke and Wright;799.249;19172;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Vecino mas cercano + swap;1125.296;542;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Vecino mas cercano + relocate;1079.294;466;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Clarke and wright + swap;792.771;18714;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Clarke and wright + relocate;799.249;19119;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-08u.dat;Vecino mas cercano + swap + relocate;1055.185;547;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Vecino más cercano;1205.848;426;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Clarke and Wright;878.991;19960;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Vecino mas cercano + swap;1184.557;569;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Vecino mas cercano + relocate;1168.301;464;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Clarke and wright + swap;878.991;19563;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Clarke and wright + relocate;878.991;19477;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-10e.dat;Vecino mas cercano + swap + relocate;1147.010;727;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Vecino más cercano;1372.637;489;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Clarke and Wright;1086.557;20863;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Vecino mas cercano + swap;1346.353;671;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Vecino mas cercano + relocate;1304.414;565;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Clarke and wright + swap;1085.765;19846;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Clarke and wright + relocate;1086.557;18750;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14s.dat;Vecino mas cercano + swap + relocate;1282.753;645;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Vecino más cercano;1372.637;452;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Clarke and Wright;1086.557;19371;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Vecino mas cercano + swap;1346.353;640;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Vecino mas cercano + relocate;1304.414;482;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Clarke and wright + swap;1085.765;19091;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Clarke and wright + relocate;1086.557;18793;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-14u.dat;Vecino mas cercano + swap + relocate;1282.753;644;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Vecino más cercano;1446.853;463;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Clarke and Wright;1086.557;18799;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Vecino mas cercano + swap;1420.569;634;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Vecino mas cercano + relocate;1378.630;526;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Clarke and wright + swap;1085.765;19076;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Clarke and wright + relocate;1086.557;19273;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076-15s.dat;Vecino mas cercano + swap + relocate;1356.969;688;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Vecino más cercano;2856.574;402;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Clarke and Wright;1656.971;19382;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Vecino mas cercano + swap;2805.469;504;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Vecino mas cercano + relocate;2728.776;492;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Clarke and wright + swap;1656.971;19433;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Clarke and wright + relocate;1656.509;21529;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076A10r.dat;Vecino mas cercano + swap + relocate;2678.451;640;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Vecino más cercano;2262.944;432;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Clarke and Wright;1358.232;20612;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Vecino mas cercano + swap;2248.008;481;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Vecino mas cercano + relocate;2080.780;458;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Clarke and wright + swap;1358.232;21328;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Clarke and wright + relocate;1358.230;20500;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076B09r.dat;Vecino mas cercano + swap + relocate;2125.391;607;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Vecino más cercano;2215.475;477;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Clarke and Wright;1401.463;21495;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Vecino mas cercano + swap;2195.595;526;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Vecino mas cercano + relocate;2094.267;463;
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Clarke and wright + swap;1401.453;19418;Restricción relajada
/workspaces/TP2-TD5/tp2/instancias/2l-cvrp-0/E076C09r.dat;Clarke and wright + relocate;1400.861;18846;Restricción relajada
